symbol,total_pnl,num_trades,avg_pnl,win_rate,avg_slope,avg_win,avg_loss,profit_factor,num_winners,num_losers
APLD,808162.601,57,7080.055438596491,42.10526315789473,8.521263825585939,18593.22125,-1293.1560606060607,10.456852919155976,24,33
NVAX,368507.48000000004,66,2728.235757575758,34.84848484848485,5.672274801126686,9911.86434782609,-1114.1702325581393,4.758424456869771,23,43
TNDM,213246.95800000004,67,1600.2841791044777,43.28358208955223,3.6256599832148666,4672.660689655173,-744.4242105263157,4.7902497585558885,29,38
TBCH,203590.98100000003,61,1804.6637704918035,32.78688524590164,3.8899230000858362,6817.7705000000005,-640.7541463414634,5.190355343474838,20,41
FCEL,189796.02099999998,67,1411.3122388059696,37.3134328358209,6.306731375403204,5296.475600000001,-901.2850000000002,3.4979657351659545,25,42
AMTX,162408.89800000002,54,1405.7796296296294,42.592592592592595,6.314102126772918,4559.662173913043,-934.197741935484,3.6212624045541224,23,31
VKTX,154816.71200000003,68,1635.7917647058825,35.294117647058826,4.968739896233382,5726.795833333334,-595.6649999999998,5.244066410116122,24,44
MVIS,149310.73599999998,63,1307.333333333333,49.2063492063492,5.757055051876708,3696.442580645162,-1007.11625,3.5556260262904114,31,32
NEON,144635.848,48,1536.80875,54.166666666666664,6.072743279143154,3917.2538461538456,-1276.4445454545455,3.6268569869858673,26,22
AAOI,129126.93699999999,63,1014.9636507936507,46.03174603174603,4.9084902844517515,3051.003793103449,-721.6588235294118,3.60603470761807,29,34
PLUG,121043.07700000002,58,1085.75,50.0,4.464885768551699,2927.9496551724137,-756.4496551724137,3.870647088212448,29,29
EXPI,118031.16500000002,58,1589.92,37.93103448275862,3.807999089041811,4974.142272727272,-478.21583333333325,6.35644702502415,22,36
ENPH,116077.12200000002,66,828.4056060606063,43.93939393939394,4.823697106901412,2743.974137931035,-672.9859459459459,3.195731568226798,29,37
CAR,111475.476,61,1291.9249180327868,40.98360655737705,4.8970863180226845,4079.6464000000005,-643.9927777777777,4.399253959887405,25,36
VSA,105505.095,47,1295.3451063829789,53.191489361702125,5.274258226313263,3231.1635999999994,-904.4486363636363,4.059685282897114,25,22
LFMD,102903.57999999999,64,929.6910937499999,43.75,6.2377938486975255,3053.026428571429,-721.7919444444445,3.2898345976121925,28,36
ALTS,100992.65099999998,44,1165.3531818181818,40.909090909090914,6.2283673506711885,4453.893888888889,-1111.3288461538464,2.7745747900555635,18,26
MGNI,99947.897,69,793.522463768116,42.028985507246375,4.128412458342112,3076.37724137931,-861.54725,2.588799975857389,29,40
PACB,96239.56099999999,57,1339.1870175438596,35.08771929824561,4.900352455710117,5341.1335,-824.027297297297,3.5036450839171245,20,37
NVDA,93556.019,62,1104.3616129032257,64.51612903225806,3.1901662345976747,2056.47625,-626.7559090909091,5.965715955827373,40,22
TSLA,91094.79199999999,57,1072.947192982456,50.877192982456144,3.9180194861689626,2474.2437931034483,-378.39571428571435,6.772300917029413,29,28
MSTR,87148.75600000001,57,1268.2907017543857,38.59649122807017,3.912241724759767,4231.852272727273,-594.5194285714285,4.474238016011012,22,35
COMM,84238.56400000001,62,640.6348387096774,45.16129032258064,3.7462340768226157,2377.842857142857,-790.0070588235294,2.4787418131781402,28,34
ATEC,84222.20899999999,56,924.2349999999999,60.71428571428571,4.50127000333222,2170.434117647059,-1001.7090909090912,3.3485842378480406,34,22
ARWR,82464.6,71,615.7339436619717,43.66197183098591,4.204016440013241,2181.5554838709677,-597.7777499999999,2.82831788235678,31,40
DVAX,82272.019,52,809.3109615384612,42.30769230769231,4.0188309388012655,2644.105,-536.2046666666666,3.616175788598135,22,30
CRMD,82053.59400000001,67,593.0889552238805,44.776119402985074,4.658328044205176,2667.1663333333336,-1088.5954054054057,1.986566622051773,30,37
IBRX,78614.691,71,529.1391549295776,39.436619718309856,5.300107966368372,2773.0099999999993,-931.9860465116279,1.9374548975181778,28,43
CLDX,78329.97000000002,63,519.3650793650793,28.57142857142857,3.9627806891630035,3509.585555555556,-676.7231111111109,2.074458813616205,18,45
CDNA,76710.46299999999,52,949.1607692307691,46.15384615384615,4.294931652567194,3245.2862499999997,-1018.9467857142857,2.729950148104608,24,28
AUPH,76549.38,68,574.1229411764706,41.17647058823529,4.14085707946058,2506.658571428571,-778.6520000000002,2.253459825441917,28,40
MGNX,75983.113,65,476.24169230769223,32.30769230769231,4.427344772690962,3140.612380952381,-795.3897727272728,1.8845208824147108,21,44
SLNO,75304.104,48,1265.0154166666669,37.5,5.599742293930997,5054.282777777778,-1008.5449999999998,3.0068759119986392,18,30
AXGN,74845.473,61,812.6306557377048,54.09836065573771,3.723913486392631,1986.508787878788,-570.8685714285715,4.10119354467378,33,28
INSG,71912.83899999999,63,504.58047619047625,39.682539682539684,5.072709533870889,2340.7428000000004,-703.4210526315791,2.189246913580247,25,38
SHOP,70074.374,61,768.7942622950821,57.377049180327866,3.7175431590565644,1864.2474285714286,-705.854230769231,3.555357093232912,35,26
ATXS,65844.81100000002,65,528.8344615384617,53.84615384615385,4.975300179112891,2075.832285714286,-1275.9963333333333,1.8979712324147227,35,30
AMD,65565.418,68,749.3935294117648,58.82352941176471,3.1482198211637993,1702.5210000000002,-612.2171428571429,3.9727290970524,40,28
NTRA,65043.69,60,668.0676666666666,50.0,3.6598200052182386,1841.8016666666665,-505.6663333333333,3.64232606613452,30,30
EYPT,64025.452000000005,64,665.798125,48.4375,5.107652717775347,2182.311612903226,-758.8054545454546,2.7016810313499127,31,33
RUN,59752.573000000004,72,556.9308333333333,43.05555555555556,4.06437068871788,2291.740967741936,-754.7548780487805,2.2958178959733337,31,41
GSAT,59489.83399999997,53,984.8124528301884,52.83018867924528,4.684314795661253,2907.109642857143,-1168.1604,2.787256613047318,28,25
SMCI,59442.075999999994,68,538.0941176470587,57.35294117647059,3.7958348170770506,1570.9758974358974,-850.9537931034484,2.4827337762170316,39,29
ASTH,58706.939000000006,59,517.0396610169491,38.983050847457626,4.231952211379319,2503.1069565217385,-751.8366666666667,2.127067344709917,23,36
SPWH,57449.521,56,542.6794642857142,41.07142857142857,3.9363765629824434,2278.861304347826,-667.3866666666668,2.379875643396041,23,33
LNTH,57073.897,68,485.59926470588226,44.11764705882353,3.63888244838677,1958.0490000000007,-676.861052631579,2.2838190377252277,30,38
STX,55539.289,59,551.1601694915254,57.6271186440678,2.7304762285343327,1202.9391176470588,-335.25919999999996,4.87979807862096,34,25
AMSC,54884.759,59,626.216440677966,45.76271186440678,4.424068983679407,2342.956666666667,-822.2831249999999,2.404122895626735,27,32
FTAI,54744.568000000014,54,739.9074074074075,55.55555555555556,3.1977579610347835,1791.641,-574.7595833333332,3.896500928286683,30,24
CLNE,54653.03500000002,64,368.125,32.8125,3.7178353115912453,2565.941904761905,-705.2274418604652,1.7769223717369096,21,43
STKL,54176.954,53,428.67660377358493,43.39622641509434,3.676059363435939,1878.5360869565216,-682.8823333333332,2.109017805410107,23,30
AXON,53089.634999999995,68,515.4923529411765,60.29411764705882,2.929170654286814,1245.1431707317072,-592.4959259259258,3.1911999394901294,41,27
STRL,52492.98900000001,65,582.3618461538463,60.0,3.233143740113281,1331.588717948718,-541.4784615384616,3.688758129451843,39,26
CROX,50991.73199999999,58,668.1627586206897,50.0,3.2931898865307208,1868.594827586207,-532.2693103448279,3.5106191382246847,29,29
CECO,50279.767,58,525.0365517241379,55.172413793103445,3.4741700556482358,1283.504375,-408.4623076923077,3.8674258617215407,32,26
WLDN,49718.53899999998,63,470.92142857142846,47.61904761904761,2.954408852895395,1594.8353333333334,-550.8184848484848,2.6321743785143985,30,33
FATE,49658.45000000001,66,425.0983333333333,36.36363636363637,4.950350750902475,2587.5320833333335,-810.5780952380952,1.8241175903852278,24,42
WING,48469.563,62,526.4693548387098,61.29032258064516,3.4939909406415897,1174.8034210526316,-500.05958333333336,3.71976756103231,38,24
HROW,47875.111,67,391.47925373134325,43.28358208955223,4.85471602347836,1765.324482758621,-656.9815789473683,2.0506226642579906,29,38
GPRE,47610.159,62,332.7803225806451,38.70967741935484,3.173427456013466,1639.4616666666664,-492.4921052631579,2.1024691819799406,24,38
ISSC,46967.818,61,408.0568852459016,39.34426229508197,3.99979642212877,1798.524583333333,-493.86810810810806,2.362190474314184,24,37
VCEL,45993.734000000004,67,404.3944776119404,47.76119402985074,3.6375518771069335,1503.765625,-600.7448571428571,2.288611233578125,32,35
VICR,45202.90900000001,62,418.3214516129033,43.54838709677419,3.817279248974393,1692.902592592593,-564.926857142857,2.3117212645480287,27,35
HIMX,45185.316000000006,70,302.63871428571434,42.857142857142854,3.5358923236036026,1466.0829999999999,-569.9445000000001,1.9292444264309943,30,40
ALGN,44901.78,57,722.2633333333332,47.368421052631575,2.501077535024512,2177.8362962962965,-587.7523333333336,3.3348275379028682,27,30
TQQQ,44673.68600000001,69,468.3694202898551,53.62318840579711,3.5842521677871098,1399.8516216216212,-608.6568749999999,2.6592625565923327,37,32
OMER,43760.38099999999,63,485.13984126984116,47.61904761904761,5.670124881801245,2144.1646666666666,-1023.0645454545454,1.905295823925325,30,33
TER,43698.15699999999,59,557.4220338983051,66.10169491525424,2.659225634378924,1082.8523076923077,-467.16700000000003,4.519929703938848,39,20
INOD,43444.01199999999,59,486.5430508474575,44.06779661016949,5.412702722402239,2132.795769230769,-810.5045454545456,2.073257398590103,26,33
EXTR,43170.64599999999,62,462.3338709677419,58.06451612903226,3.145744893094785,1261.8555555555554,-644.696153846154,2.7100900245196002,36,26
FRPT,42744.044999999984,50,658.1433999999998,62.0,3.058803185625286,1387.946451612903,-532.5878947368423,4.251963352725569,31,19
PATK,41958.09299999999,60,471.35450000000003,55.00000000000001,2.8927781438962574,1286.2763636363636,-524.661111111111,2.996440030072322,33,27
RDNT,41105.363000000005,60,415.9583333333334,43.333333333333336,3.143289644498179,1517.371153846154,-426.29852941176455,2.721901594781344,26,34
COHR,40945.02800000001,63,483.25952380952407,49.2063492063492,2.976338167290299,1595.8935483870966,-594.6046875,2.600083563922459,31,32
AVDL,40548.50199999999,72,281.6693055555555,50.0,4.582848846624092,1620.3311111111113,-1056.9925000000003,1.532963678655346,36,36
PERI,40418.522,58,429.06758620689664,43.103448275862064,3.330230456838373,1760.144,-579.3236363636363,2.301722803185324,25,33
MELI,39787.023,55,512.6889090909092,56.36363636363636,3.167830379753572,1298.188064516129,-501.91416666666646,3.3408625644823084,31,24
TSEM,39266.777,61,510.7,52.459016393442624,2.565965661324647,1335.7606250000001,-399.7117241379311,3.687514450069187,32,29
AMKR,39136.935999999994,65,469.36123076923076,56.92307692307692,2.942661447914108,1261.3251351351355,-577.1625,2.8878367382298262,37,28
IDN,38702.27699999998,52,465.8598076923076,55.769230769230774,4.846629003851806,1564.459655172414,-919.3313043478262,2.1456677868885796,29,23
STAA,38392.126999999986,60,510.0501666666666,50.0,3.6394683256428833,1639.8039999999996,-619.7036666666667,2.6461098880056104,30,30
TREE,38309.09900000002,69,281.686811594203,46.3768115942029,3.8708208084451456,1471.3456250000002,-747.2072972972971,1.7030282489717574,32,37
OCUL,38272.66099999999,61,303.1247540983607,47.540983606557376,5.317646156065932,1403.4089655172415,-694.0078125,1.8326009478459584,29,32
AVXL,38060.73599999999,70,328.5491428571429,42.857142857142854,4.337585078820165,1674.9886666666666,-681.2805000000001,1.8439416657309284,30,40
SVRA,37022.98000000001,61,408.8450819672132,40.98360655737705,5.0084552838270815,2323.8888,-921.0463888888888,1.752150256637454,25,36
CDZI,36965.041999999994,49,415.21448979591827,44.89795918367347,3.3320685514507358,1641.2618181818182,-583.7870370370372,2.2907744769940837,22,27
TTGT,36455.984000000004,51,557.1650980392158,45.09803921568628,2.7209093464393574,2108.990434782609,-717.5485714285716,2.414310429955961,23,28
SKYW,36434.948000000004,65,352.9749230769231,60.0,2.9109557432477646,888.5856410256409,-450.4411538461537,2.959051254880899,39,26
FIVE,36401.56100000001,59,417.9138983050848,61.016949152542374,2.7960919441349557,978.7438888888888,-459.906956521739,3.3309932254728283,36,23
IESC,35657.14499999999,70,415.68685714285704,58.57142857142858,2.676376486807125,1140.8156097560975,-609.4951724137932,2.6462510523123712,41,29
PDFS,35591.844,56,436.2685714285713,53.57142857142857,2.6794626962073016,1125.052,-358.4815384615385,3.621209975409097,30,26
ARQ,34998.49800000002,63,367.08841269841287,49.2063492063492,3.211283348962153,1262.8738709677423,-500.7037499999999,2.4433790689604393,31,32
SAIA,34529.85499999999,63,391.7206349206347,57.14285714285714,2.684794240406178,968.0433333333333,-376.7096296296298,3.4263112565331766,36,27
KRNT,34391.950000000004,64,415.57375,57.8125,3.187748224797966,1122.517027027027,-553.2003703703705,2.7806634927670038,37,27
IOVA,33693.935999999994,69,166.08637681159414,40.57971014492754,4.990975088192738,1431.188571428571,-697.8858536585366,1.40051137022897,28,41
DMRC,33665.48500000001,62,414.4841935483871,46.774193548387096,4.097976002798811,1601.0400000000002,-628.2466666666667,2.239525683311033,29,33
AMAT,33176.34599999999,69,314.436376811594,55.072463768115945,2.6041856428416605,915.5894736842104,-422.4609677419357,2.656660779503201,38,31
PPC,33052.153000000006,66,302.06333333333345,54.54545454545454,3.425689522009528,1018.7597222222222,-557.9723333333332,2.190989756361875,36,30
TBHC,32782.76600000001,60,164.4671666666667,23.333333333333332,4.736953753791424,3635.9814285714288,-892.080652173913,1.2404742113637124,14,46
CASH,32669.53400000001,52,535.526730769231,51.92307692307693,2.2682571803532614,1378.8870370370375,-375.3023999999999,3.967994875598986,27,25
MYRG,32403.403000000006,57,412.7543859649124,57.89473684210527,2.50660344652105,1212.8833333333334,-687.4229166666664,2.4260386770637927,33,24
VRNS,31954.218,49,581.0530612244897,63.26530612244898,2.405366922152148,1265.8790322580649,-598.3694444444446,3.6434430605395214,31,18
ANGI,30924.98,53,395.27754716981144,45.28301886792453,4.1187436778605395,1748.1833333333332,-724.368620689655,1.9972875307818607,24,29
MKSI,30911.51299999999,54,407.9137037037035,55.55555555555556,2.607500041039674,1077.4376666666662,-428.99125000000004,3.1394511737321746,30,24
SMMT,29707.230000000003,69,158.31855072463767,30.434782608695656,5.905118442104419,2290.327142857143,-774.4352083333333,1.2938695377195586,21,48
CENX,29446.943000000007,71,276.5777464788733,43.66197183098591,4.3840195553929835,1589.9993548387097,-741.324,1.6622279866832856,31,40
MASI,29313.396999999997,49,434.4402040816326,65.3061224489796,2.216341172776503,962.2678125000002,-559.1176470588234,3.239618095739086,32,17
AVGO,29131.332000000002,54,487.7111111111112,59.25925925925925,2.1246256014024665,1054.5503125,-336.78227272727264,4.554549000500729,32,22
ARCB,28863.597000000005,59,397.2964406779662,38.983050847457626,2.8294507907019284,1961.531739130435,-602.076111111111,2.0814657984363367,23,36
PCTY,28650.231,69,328.57043478260863,57.971014492753625,2.277982282085052,900.9377499999998,-460.901724137931,2.69617728366059,40,29
SLM,28064.011000000017,58,407.6568965517243,41.37931034482759,2.7108449743726224,1598.219166666667,-432.7399999999999,2.6070035260950073,24,34
CAMT,27979.284,66,293.3562121212121,48.484848484848484,3.402341085820067,1025.7734375,-395.97764705882344,2.438101823929456,32,34
FSLR,27371.465000000007,64,238.57937500000003,42.1875,2.726571998552345,1409.3488888888892,-615.765945945946,1.6701861974583185,27,37
ATRO,27359.66200000001,63,253.94634920634934,49.2063492063492,3.159038386078289,914.5690322580646,-386.03187499999984,2.2951181168653507,31,32
AAPL,27205.64,53,446.505283018868,66.0377358490566,1.8243394422228336,813.4148571428574,-266.93,5.925298767467128,35,18
EWBC,27180.137999999995,54,365.4674074074072,59.25925925925925,2.195457275920254,848.5134374999999,-337.14500000000004,3.660743489111104,32,22
VNET,26996.590999999993,69,169.13028985507245,30.434782608695656,4.149878423295237,2231.8495238095234,-733.3093750000002,1.3315446385322243,21,48
PRDO,26673.658,57,404.5680701754386,64.91228070175438,2.528649994433961,837.6910810810812,-396.7094999999999,3.9064567397554146,37,20
ONCY,26621.08999999998,58,174.62637931034465,29.310344827586203,5.503192186723493,2420.565882352941,-756.6168292682928,1.3264960934893422,17,41
PRTA,26363.557000000004,69,120.06710144927538,40.57971014492754,4.1041935753945795,1435.6021428571428,-778.3470731707317,1.259606740111863,28,41
TVTX,26217.693999999996,63,222.05412698412695,28.57142857142857,3.7064544001477824,2218.207222222222,-576.4071111111109,1.539333696245555,18,45
TRUP,26072.766999999996,73,230.837808219178,41.0958904109589,3.6522827185618008,1447.3713333333328,-617.9065116279069,1.634218015971408,30,43
SSSS,26025.744,53,279.92735849056595,47.16981132075472,3.4033020881098954,1022.8503999999999,-383.3967857142857,2.382021236857377,25,28
IDXX,26020.281,63,316.87,49.2063492063492,2.049531141957662,925.1958064516128,-272.4456250000002,3.2897699770367,31,32
LOGI,25919.39399999999,59,347.9406779661017,57.6271186440678,2.1905316938889845,847.4611764705882,-331.4072000000001,3.4777373575468475,34,25
NVMI,25887.445999999996,71,262.663661971831,49.29577464788733,2.6387621225506024,1017.0845714285714,-470.80111111111114,2.1003183698707404,35,36
FTNT,25331.188000000002,53,425.8381132075471,47.16981132075472,2.288355312621789,1483.3791999999999,-518.3950000000001,2.5548967761759163,25,28
CG,25193.299,58,360.3229310344827,50.0,2.3239642584214177,1039.6372413793104,-318.9913793103448,3.2591389887306432,29,29
ENTA,25071.669999999995,52,361.2857692307693,51.92307692307693,3.5885790195626135,1099.195925925926,-435.65720000000016,2.7249213372348713,27,25
MRVL,24949.093999999997,62,230.8396774193548,50.0,2.850243966533338,938.2248387096774,-476.54548387096787,1.9688043858657498,31,31
RMBS,24897.531000000006,53,447.4943396226416,64.15094339622641,2.435848362064568,1006.6041176470588,-553.0178947368422,3.2572030599561823,34,19
META,24625.20000000001,58,367.10655172413817,62.06896551724138,2.014947063630661,811.5130555555556,-360.1040909090907,3.6876294606736213,36,22
MAMA,24431.879,61,231.3557377049181,44.26229508196721,4.113588466342356,1183.1699999999998,-524.4967647058824,1.7913860288489414,27,34
VNOM,24376.621,44,355.5511363636364,59.09090909090909,3.098792873563832,1003.7642307692306,-580.7566666666667,2.496538997973907,26,18
